Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
215,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet,                 IBM                Internet Service (B)China",16368,92.23,165.64,497
216,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet,                 IBM                Internet Service (B)China",16368,92.23,165.64,497
217,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet,                 IBM                Internet Service (B)China",16368,92.23,165.64,497
218,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet,                 IBM                Internet Service (B)China",16368,92.23,165.64,497
219,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet,                 IBM                Internet Service (B)China",16368,92.23,165.64,497
220,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet,                 IBM                Internet Service (B)China",16368,92.23,165.64,497
221,"Boomer - Dell R620/R720, Xeon E5-2650 8C 2.000GHz, Infiniband QDR, NVIDIA 2070,                 DELL EMC                University of OklahomaUnited States",6400,91.62,108.56,158
222,"BGW - eServer Blue Gene Solution,                 IBM                IBM Thomas J. Watson Research CenterUnited States",40960,91.29,114.69,448
223,"Cluster Platform 3000 BL460c G7, Xeon E5620 4C 2.40GHz, Gigabit Ethernet,                 HPE                Web Company (C)China",18804,91.23,180.52,
224,"Virgo - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR,                 IBM                Indian Institute of Technology MadrasIndia",4704,91.13,97.84,98
225,"Fission - Appro Xtreme-X3 Opteron 2.4GHz, Infiniband QDR,                 Cray/HPE                Idaho National LaboratoryUnited States",12512,91.03,120.12,360
226,"Sunway 4000H Cluster, Xeon X56xx (Westmere-EP) 3.06 GHz, Infiniband QDR,                 National Research Center of Parallel Computer Engineering & Technology                GovernmentChina",8400,90.85,102.82,
227,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet,                 HPE                IT Service ProviderUnited States",16680,90.38,177.47,
228,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet,                 HPE                IT Service ProviderUnited States",16680,90.38,177.47,
229,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet,                 HPE                IT Service ProviderUnited States",16680,90.38,177.47,
230,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet,                 HPE                IT Service ProviderUnited States",16680,90.38,177.47,
231,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet,                 HPE                IT Service ProviderUnited States",16680,90.38,177.47,
232,"Formosa 5 - Hybrid Cluster, Xeon X5670 6C 2.930GHz, Infiniband QDR, NVIDIA 2070,                 Self-made                National Center for High Performance ComputingTaiwan",4968,89.94,155.08,110
233,"Rackable C1103-G15, Opteron 6234 12C 2.40 GHz, Infiniband QDR,                 HPE                Poznan Supercomputing and Networking Center, Institute of Bioorganic ChemistryPoland",9498,89.75,211.07,
234,"iDataPlex DX360M3, Xeon X5660 6C 2.80 GHz, Infiniband QDR,                 IBM                GeoscienceUnited States",9072,89.67,101.61,213
235,"Cluster Platform 3000 BL460c G7, Xeon X5670 2.93 GHz, Gigabit Ethernet,                 HPE                IT Service ProviderUnited States",14856,89.37,174.11,
236,"Cray XE6 8-core 2.3 GHz,                 Cray/HPE                ERDC DSRCUnited States",11648,88.92,107.16,
237,"BladeCenter HS22 Cluster, Xeon E5540 4C 2.53 GHz, Gigabit Ethernet,                 IBM                Financial Institution (P)United Kingdom",15744,88.72,159.33,498
238,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband,                 IBM                AutomotiveUnited States",8568,88.62,100.42,240
239,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband,                 IBM                AutomotiveUnited States",8568,88.62,100.42,240
240,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, Infiniband,                 HPE                Manufacturing CompanyFrance",8576,88.55,100.51,
241,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.60GHz, Gigabit Ethernet,                 HPE                IT Provider (P)United States",8064,88.37,167.73,
242,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.60GHz, Gigabit Ethernet,                 HPE                IT Provider (P)United States",8064,88.37,167.73,
243,"Cluster Platform 3000 DL165, Opteron 2.1 GHz 12C, GigE,                 HPE                Financial Services Company (G)United States",20784,87.54,174.59,
244,"Layon - Bull bullx super-node S6010/S6030,                 Atos                BullFrance",11520,87.47,104.6,
245,"Curie fat nodes - Bullx S6010 Cluster,  Xeon 2.26 Ghz 8-core, QDR Infiniband,                 Atos                CEA/TGCC-GENCIFrance",11520,87.47,104.42,109
246,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.66 GHz, Infiniband,                 IBM                Energy Company (A)Italy",10224,87.44,109.03,335
247,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet,                 IBM                Telecommunication CompanyChina",15504,87.36,156.9,490
248,"HP Pod BL2x220, X5660 2.8 Ghz, Infiniband QDR,                 HPE                iVECAustralia",9600,87.2,107.52,
249,"HP DL160 Cluster G6, Xeon E5640 4C 2.67 GHz, Gigabit Ethernet,                 HPE                Web Content ProviderUnited States",16020,87.09,170.45,
250,"Cluster Platform 4000 BL685c G7, Opteron 6276 16C 2.30GHz, Gigabit Ethernet,                 HPE                Logistic ServicesUnited States",18688,86.93,171.93,
251,"Cluster Platform 4000 BL685c G7, Opteron 6140 8C 2.60GHz, Gigabit Ethernet,                 HPE                Logistic ServicesChina",16288,86.46,169.4,
252,"rzuseq - BlueGene/Q, Power BQC 16C 1.60GHz, Custom,                 IBM                DOE/NNSA/LLNLUnited States",8192,86.35,104.86,41
253,"BlueGene/Q, Power BQC 16C 1.60GHz, Custom,                 IBM                IBM Thomas J. Watson Research CenterUnited States",8192,86.35,104.86,41
254,"Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06GHz, Gigabit Ethernet,                 HPE                Web Company (C)China",13914,86.19,170.31,
255,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet,                 HPE                Financial InstitutionUnited States",15816,86.05,168.28,
256,"CHEOPS - Bullx Supernode/Blade  Xeon X5550/X5650 2.66 Ghz, Infiniband,                 Atos                University of Cologne, Regional Computing CentreGermany",9376,85.9,100.17,
257,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
258,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
259,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
260,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
261,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
262,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
263,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
264,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
265,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
266,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
267,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
268,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090,                 IBM                Geoscience (P)United States",6776,85.84,224.48,99
269,"Cluster Platform SL170s, Xeon X5650 6C 2.66GHz, Infiniband QDR,                 HPE                Geoscience (P)United States",10368,85.01,110.32,
270,"PRIMEHPC FX10, SPARC64 IXfx 16C 1.848GHz, Tofu interconnect,                 Fujitsu                Numazu Complex, Fujitsu LimitedJapan",6144,84.4,90.83,
271,"Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06GHz, Gigabit Ethernet,                 HPE                Arrow Enterprise Computing SolutionsUnited States",13602,84.36,166.49,
272,"Cluster Platform 4000 BL685c G7, Opteron 6136 8C 2.40 GHz, Gigabit Ethernet,                 HPE                Web Company (C)China",17280,84.34,165.89,
273,"Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06GHz, Gigabit Ethernet,                 HPE                IT Service ProviderUnited States",13488,83.68,165.09,
274,"Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06GHz, Gigabit Ethernet,                 HPE                IT Service ProviderUnited States",13488,83.68,165.09,
275,"Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06GHz, Gigabit Ethernet,                 HPE                IT Service ProviderUnited States",13488,83.68,165.09,
276,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet,                 HPE                Logistic Services (E)United States",15342,83.61,163.24,
277,"Cluster Platform SL390s G7, Xeon X5650 6C 2.66GHz, Infiniband QDR, NVIDIA 2090,                 HPE                California institute of TechnologyUnited States",6660,83.16,159.92,
278,"Graph - Appro Xtreme-X3 Opteron 2.0GHz, Infiniband DDR,                 Cray/HPE                Lawrence Livermore National LaboratoryUnited States",13440,83.08,107.5,700
279,"Typhoon - Appro Xtreme Opteron 2 GHz, Infiniband QDR,                 Cray/HPE                Los Alamos National LaboratoryUnited States",13312,83.05,106.5,
280,"Cluster Platform SL230s/SL250s, Xeon E5-2670 8C 2.60GHz, Infiniband QDR,                 HPE                National Institute of GeneticsJapan",5616,82.9,116.81,
281,"HP DL160 Cluster G6, Xeon E5645 6C 2.40GHz, Gigabit Ethernet,                 HPE                Web Content ProviderUnited States",16860,82.43,161.86,
282,"HP DL160 Cluster G6, Xeon E5645 6C 2.40GHz, Gigabit Ethernet,                 HPE                Web Content ProviderUnited States",16860,82.43,161.86,
283,"HP DL160 Cluster G6, Xeon E5645 6C 2.40GHz, Gigabit Ethernet,                 HPE                Web Content ProviderUnited States",16860,82.43,161.86,
284,"New York Blue - eServer Blue Gene Solution,                 IBM                Stony Brook/BNL, New York Center for Computational SciencesUnited States",36864,82.16,103.22,403
285,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet,                 IBM                Internet Service (B)China",14556,82.02,147.31,442
286,"Cluster Platform 4000 BL465c, Opteron 6134 8C 2.30GHz, Gigabit Ethernet,                 HPE                GovernmentCanada",17472,81.67,160.74,
287,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",9648,81.66,109.22,380
288,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",9648,81.66,109.22,380
289,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",9648,81.66,109.22,380
290,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",9648,81.66,109.22,380
291,"N8 - Raackable Cluster, Xeon E5-2670 8C 2.600GHz, Infiniband QDR,                 HPE                Leeds N8United Kingdom",5088,81.17,105.83,180
292,"iDataPlex DX360M3, Xeon X5650 6C 2.660GHz, Gigabit Ethernet,                 IBM                Financial Institution (P)United Kingdom",14400,81.14,153.22,377
293,"BladeCenter HS22 Cluster, Xeon QC GT 2.93 GHz, GigEthernet,                 IBM                Semiconductor Company (C)United States",14328,80.74,167.92,486
294,"Mana - Dell PowerEdge M610 Cluster, Nehalem-EP 2.8Ghz, Infiniband,                 DELL EMC                Maui High-Performance Computing Center (MHPCC)United States",9210,80.58,103.22,
295,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet,                 IBM                Service ProviderJapan",14256,80.33,144.27,432
296,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet,                 IBM                Service ProviderJapan",14256,80.33,144.27,432
297,"KillDevil - PowerEdge C6100 Cluster, Xeon X56xx (Westmere-EP) 2.93 GHz, Infiniband QDR,                 DELL EMC                University of North CarolinaUnited States",8040,79.8,94.23,
298,"Cluster Platform 4000 BL465c G7, Opteron 6176 12C 2.30 GHz, Gigabit Ethernet,                 HPE                IT Service Provider (D)United States",16944,79.36,155.88,
299,"CASE Cluster - Oracle Blade Server X6275,  X5670 2.93 GHz, Infiniband QDR,                 Oracle                DLR - CASEGermany",7680,79.34,91.13,
300,"Oakley - Cluster Platform SL390s G7, Xeon X5650 6C 2.66GHz, Infiniband QDR, NVIDIA 2070,                 HPE                Ohio Supercomputer CenterUnited States",8280,79.32,88.1,225
