Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
233,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",600,1.87,3.67,
234,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",600,1.87,3.67,
235,"Cray X1E,                 Cray/HPE                Instituto Nacional de MeteorologiaSpain",124,1.86,2.24,
236,"pSeries 690 Turbo 1.3GHz,                 IBM                NOAA R&D/ National Centers for Environmental PredictionUnited States",704,1.85,3.66,
237,"pSeries 690 Turbo 1.3GHz,                 IBM                NOAA R&D/ National Centers for Environmental PredictionUnited States",704,1.85,3.66,
238,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz,                 HPE                Financial Institution (P)France",512,1.83,3.28,
239,"Itanium2 1.3 GHz, Myrinet,                 Atipa Technology                DOE/Bettis Atomic Power LaboratoryUnited States",536,1.82,2.79,
240,"Itanium2 1.3 GHz, Myrinet,                 Atipa Technology                DOE/Knolls Atomic Power LaboratoryUnited States",536,1.82,2.79,
241,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",546,1.82,3.06,
242,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet,                 IBM                University at Buffalo, SUNY, Center for Computational Res.United States",546,1.82,3.06,
243,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (C)United States",440,1.81,2.82,
244,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (C)United States",440,1.81,2.82,
245,"SGI Altix 1.3 GHz,                 HPE                SARA (Stichting Academisch Rekencentrum)Netherlands",416,1.79,2.16,
246,"NEC Opteron Cluster, 2.0 GHz, GigEthernet,                 NEC                DaimlerChryslerGermany",896,1.78,3.58,
247,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (C)United States",432,1.78,2.76,
248,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (C)United States",432,1.78,2.76,
249,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (C)United States",432,1.78,2.76,
250,"xSeries Xeon 2.8 GHz - Myrinet,                 IBM                KISTI Supercomputing CenterSouth Korea",512,1.76,2.87,
251,"pSeries 690 Turbo 1.7 GHz,                 IBM                KISTI Supercomputing CenterSouth Korea",544,1.76,3.7,
252,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                Semiconductor Company (C)United States",1834,1.75,8.8,
253,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                Compagnie Generale de Geophysique (CGG)United Kingdom",1100,1.75,5.28,
254,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                Arizona State University/TGENUnited States",1048,1.75,5.03,
255,"BladeCenter Cluster Xeon 2.4 GHz, Gig-Ethernet,                 IBM                Paradigm GeophysicalUnited States",1024,1.75,4.92,
256,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                TotalFinaElfFrance",1024,1.75,4.92,
257,"Integrity Superdome, Itanium2 1.5 GHz, HyperPlex,                 HPE                Telecommunication CompanyUnited States",640,1.75,3.84,
258,"Integrity Superdome, Itanium2 1.5 GHz, HyperPlex,                 HPE                GovernmentUnited Kingdom",512,1.75,3.07,
259,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet,                 HPE                Sandia National LaboratoriesUnited States",512,1.75,3.48,
260,"SuperDome 1 GHz/HyperPlex,                 HPE                Telecommunication CompanyUnited States",768,1.73,3.07,
261,"BladeCenter Cluster Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Compagnie Generale de Geophysique (CGG)United Kingdom",520,1.73,2.91,
262,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz,                 HPE                CalyonFrance",530,1.73,3.39,
263,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz,                 HPE                CalyonFrance",530,1.73,3.39,
264,"eServer pSeries 690 (1.9 GHz Power4+),                 IBM                University of Wales Swansea, Institute of Life ScienceUnited Kingdom",352,1.71,2.68,
265,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet,                 IBM                Semiconductor Company (I)United States",414,1.71,2.98,
266,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet,                 IBM                Semiconductor Company (I)United States",414,1.71,2.98,
267,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet,                 IBM                Semiconductor Company (I)United States",414,1.71,2.98,
268,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet,                 IBM                Semiconductor Company (I)United States",414,1.71,2.98,
269,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet,                 IBM                Semiconductor Company (I)United States",414,1.71,2.98,
270,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet,                 IBM                Semiconductor Company (I)United States",414,1.71,2.98,
271,"xSeries x336 Cluster, Xeon EM64T 3.6 GHz, GigEthernet,                 IBM                Semiconductor Company (I)United States",414,1.71,2.98,
272,"SR8000/MPP,                 Hitachi                University of TokyoJapan",1152,1.71,2.07,
273,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                IBM - Deep Computing Capacity on Demand CenterUnited States",512,1.71,2.87,
274,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                IBM - Deep Computing Capacity on Demand CenterUnited States",512,1.71,2.87,
275,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Petroleum Company (F)Netherlands",512,1.71,2.87,
276,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",510,1.7,2.86,
277,"Cray X1E (1 GHz),                 Cray/HPE                Cray Inc.United States",124,1.69,1.98,
278,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                SG SGBIFrance",968,1.69,4.65,
279,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Media & Entertainment (B)United States",500,1.67,2.8,
280,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                DefenseUnited States",400,1.66,2.56,65
281,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                DefenseUnited States",400,1.66,2.56,65
282,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                DefenseUnited States",400,1.66,2.56,65
283,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                DefenseUnited States",400,1.66,2.56,65
284,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Life Science (C)United States",400,1.66,2.56,
285,"SR8000-F1/168,                 Hitachi                Leibniz RechenzentrumGermany",168,1.65,2.02,
286,"xSeries Xeon 3.06 GHz - Gig-E,                 IBM                Media & Entertainment (A)United States",440,1.65,2.69,
287,"xSeries Xeon 2.8 GHz - Myrinet,                 IBM                Fleet Numerical Meteorology and Oceanography CenterUnited States",478,1.65,2.68,
288,"xSeries Cluster Xeon 2.8 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",494,1.65,2.77,
289,"eServer pSeries 655 (1.7 GHz Power4+, GigE),                 IBM                Manufacturer (G)United States",1152,1.64,7.83,
290,"eServer pSeries 655 (1.7 GHz Power4+, GigE),                 IBM                Manufacturer (G)United States",1152,1.64,7.83,
291,"eServer pSeries 690 (1.7 GHz Power4+),                 IBM                IDRISFrance",384,1.63,2.61,
292,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (J)United States",392,1.63,2.51,
293,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (J)United States",392,1.63,2.51,
294,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (J)United States",392,1.63,2.51,
295,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (J)United States",392,1.63,2.51,
296,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (J)United States",392,1.63,2.51,
297,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (J)United States",392,1.63,2.51,
298,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (J)United States",392,1.63,2.51,
299,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (J)United States",392,1.63,2.51,
300,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Semiconductor Company (J)United States",392,1.63,2.51,
