Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
464,"Michelangelo - Xeon 3.06 GHz, Opteron 2.2 GHz, Myrinet, Infiniband, VMI,                 Exadron                CILEAItaly",756,2.13,3.77,
465,"Jacquard - Opteron 2.2 GHz, Infiniband,                 Linux Networx                DOE/SC/LBNL/NERSCUnited States",630,2.12,2.77,
466,"eServer pSeries p5 575 1.9 GHz,                 IBM                IBM Poughkeepsie Benchmarking CenterUnited States",320,2.12,2.43,52
467,"SP Power3 375 MHz 16 way,                 IBM                AWEUnited Kingdom",1920,2.11,2.88,
468,"Xseed - XServe G5 2GHz, Myrinet,                 Apple                Bowie State UniversityUnited States",448,2.1,3.58,
469,"Cluster Platform 3000 DL380 Xeon 3.2 GHz Myrinet,                 HPE                AvayaUnited States",466,2.1,2.98,
470,"PowerEdge 1855, 3.6 GHz, GigEthernet, Windows,                 DELL EMC                Cornell Theory CenterUnited States",660,2.09,4.75,
471,"ALiCEnext, Opteron 1.8 GHz, GigE, Parastation,                 Angstrom Microsystems                Universitaet WuppertalGermany",1024,2.08,3.69,
472,"AIST Super Cluster M-64 - AIST Super Cluster M-64,  Itanium2 1.3 GHz, Myrinet,                 IBM                Grid Technology Research Center, AISTJapan",512,2.08,2.66,
473,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Geoscience (E)United States",512,2.08,3.69,83
474,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Geoscience (E)United States",512,2.08,3.69,83
475,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Geoscience (E)United States",512,2.08,3.69,83
476,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Geoscience (E)United States",512,2.08,3.69,83
477,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Geoscience (E)United States",512,2.08,3.69,83
478,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Geoscience (E)United States",512,2.08,3.69,83
479,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Geoscience (E)United States",512,2.08,3.69,83
480,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Geoscience (E)United States",512,2.08,3.69,83
481,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Petroleum Company (H)China",512,2.08,3.69,83
482,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                WETA DigitalNew Zealand",512,2.08,3.69,83
483,"Emerald - Rackable Foundation C1000, Opteron Dual-Core 2.2GHz, InfiniPath,                 Rackable Systems                AMD Developer CenterUnited States",576,2.07,2.53,
484,"xSeries Xeon 3.06 GHz - Gig-E,                 IBM                Semiconductor Company (C)United States",550,2.07,3.37,
485,"Cluster Platform 6000 rx4640-4x136 Itanium2 1.3 GHz, GigE,                 HPE                Energy Company (D)United States",800,2.06,4.16,
486,"Sun Fire 25K/6900 Cluster,                 Oracle                Universitaet Aachen/RWTHGermany",672,2.05,3.05,
487,"eServer pSeries p5 575 1.9 GHz, GigEth,                 IBM                Technische Universitaet DarmstadtGermany",480,2.05,3.65,78
488,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet,                 HPE                Oracle CorporationUnited States",702,2.04,3.93,
489,"SKIF K-1000 - Opteron 2.2 GHz, Infiniband,                 Self-made                United Institute of Informatics ProblemsBelarus",576,2.03,2.53,
490,"Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics,                 HPE                National Center for High Performance ComputingTaiwan",384,2.03,2.3,
491,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Geoscience (C)United Kingdom",2256,2.03,12.63,
492,"BladeCenter HS20 Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Credit SuisseSwitzerland",1500,2.03,8.4,
493,"BladeCenter Cluster Xeon 2.8 GHz, Gig-Ethernet,                 IBM                WETA DigitalNew Zealand",1176,2.03,6.59,
494,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",1140,2.03,6.38,
495,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",1140,2.03,6.38,
496,"BladeCenter Cluster Xeon 2.8 GHz, Gig-Ethernet,                 IBM                WETA DigitalNew Zealand",1080,2.03,6.05,
497,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",1030,2.03,5.77,
498,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",1028,2.03,5.76,
499,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",1028,2.03,5.76,
500,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet,                 IBM                C.O.R.E. Digital Pictures IncCanada",1008,2.03,5.64,
