Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
342,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet,                 IBM                C.O.R.E. Digital Pictures IncCanada",1008,2.03,5.64,
343,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                GeotraceUnited States",1000,2.03,5.6,
344,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                GeotraceUnited States",1000,2.03,5.6,
345,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                GeotraceUnited States",1000,2.03,5.6,
346,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                GeotraceUnited States",1000,2.03,5.6,
347,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                GeotraceUnited States",1000,2.03,5.6,
348,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                GeotraceUnited States",1000,2.03,5.6,
349,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                GX TechnologyUnited States",880,2.03,4.93,
350,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",712,2.03,3.99,
351,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Geoscience (D)Mexico",706,2.03,3.95,
352,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Geoscience (D)Mexico",706,2.03,3.95,
353,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Geoscience (D)Mexico",706,2.03,3.95,
354,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet,                 IBM                UBS WarburgUnited Kingdom",650,2.03,3.64,
355,"xSeries Xeon 2.8 GHz, GigEthernet,                 IBM                Semiconductor Company (C)United States",608,2.02,3.4,
356,"xSeries Xeon 2.8 GHz, GigEthernet,                 IBM                Semiconductor Company (C)United States",608,2.02,3.4,
357,"SX8/128M16,                 NEC                United Kingdom Meteorological OfficeUnited Kingdom",128,2.02,2.05,
358,"Blade Cluster BL-20P, Pentium4 Xeon 3.6 GHz, GigEthernet,                 HPE                Internet ProviderNorway",500,2.01,3.6,
359,"Blade Cluster BL-20P, Pentium4 Xeon 3.6 GHz, GigEthernet,                 HPE                Internet ProviderNorway",500,2.01,3.6,
360,"Blade Cluster BL-20P, Pentium4 Xeon 3.6 GHz, GigEthernet,                 HPE                Retailer (C)United States",500,2.01,3.6,
361,"Blade Cluster BL-20P, Pentium4 Xeon 3.6 GHz, GigEthernet,                 HPE                Retailer (C)United States",500,2.01,3.6,
362,"Joplin - PowerEdge 2650 Cluster P4 Xeon 2.4 GHz - Myrinet,                 DELL EMC                University at Buffalo, SUNY, Center for Computational Res.United States",600,2.0,2.88,
363,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet,                 HPE                Financial Institution (I)United States",560,2.0,3.58,
364,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",602,2.0,3.37,
365,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet,                 IBM                Bank (H)Germany",532,2.0,3.26,
366,"AIST Super Cluster F-32, Xeon 3.06 GHz, GigE,                 Linux Networx                Grid Technology Research Center, AISTJapan",512,2.0,3.13,
367,"Cluster Platform 4000 DL145 Opteron 2.2 GHz Dual core, GigEthernet,                 HPE                Semiconductor Company (M)United States",768,2.0,3.99,
368,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (D)Israel",600,1.99,3.36,
369,"SSC_09_2005 - Fire V20z Cluster, Opteron 2.2 GHz dual core, Infiniband, Linux,                 Oracle                Sun Solution Center for HPCUnited States",768,1.98,3.38,
370,"SSC_09_2005 - Fire V40z Cluster, Opteron 2.2 GHz dual core, Infiniband, Linux,                 Oracle                Sun Solution Center for HPCUnited States",540,1.98,2.38,
371,"SGI Altix 3700 Bx2, 1.5 GHz, NUMALink,                 HPE                Lafayette Economic Development AuthorityUnited States",352,1.98,2.11,
372,"Arminius - hpcLine, Xeon EM64T 3.2 GHz, Infiniband,                 Fujitsu-Siemens                Universitaet Paderborn - PC2Germany",400,1.98,2.56,
373,"Cacau - NEC Xeon EM64T Cluster, 3.2 GHz, Infiniband,                 NEC                HWW/Universitaet StuttgartGermany",400,1.96,2.56,
374,"Cluster Platform 3000 DL360G3 Xeon 3.2 GHz, GigEthernet,                 HPE                Defense ClassifiedUnited States",420,1.96,2.69,
375,"Cluster Platform 3000 DL360G3 Xeon 3.2 GHz, GigEthernet,                 HPE                Defense ClassifiedUnited States",420,1.96,2.69,
376,"Flash Gordon #1 - Opteron 2.4 GHz, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",512,1.96,2.46,
377,"Flash Gordon #2 - Opteron 2.4 GHz, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",512,1.96,2.46,
378,"Lightning Bolt #2 - Opteron 2.4 GHz, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",512,1.96,2.46,
379,"Lightning Bolt #3 - Opteron 2.4 GHz, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",512,1.96,2.46,
380,"Lightning Bolt #4 - Opteron 2.4 GHz, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",512,1.96,2.46,
381,"Lightning Bolt #5 - Opteron 2.4 GHz, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",512,1.96,2.46,
382,"Lightning Bolt #6 - Opteron 2.4 GHz, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",512,1.96,2.46,
383,"Lightning Bolt #1 - Opteron 2.4 GHz, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",512,1.96,2.46,
384,"Lightning Bolt #8 - Opteron 2.4 GHz, Myrinet,                 Linux Networx                Los Alamos National LaboratoryUnited States",512,1.96,2.46,
385,"Cluster Platform 3000 DL360G3 Xeon 3.2 GHz, GigEthernet,                 HPE                Energy Company (A)Italy",516,1.95,3.3,
386,"HP Cluster Platform 4000 DL385 Cluster, Opteron 2.4 GHz, Infiniband,                 HPE                QualcommUnited States",512,1.94,2.46,
387,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet,                 HPE                Publishing CompanyUnited States",540,1.93,3.46,
388,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",580,1.93,3.25,
389,"trindade - BladeCenter HS20 Cluster, Xeon 3.2 GHz, GigEthernet,                 IBM                Petroleum Company (E)Brazil",512,1.92,3.28,83
390,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet,                 IBM                Petroleum Company (D)China",512,1.92,3.13,
391,"xSeries Xeon 3.06 GHz - Gig-E,                 IBM                Petroleum Geo-ServicesUnited States",512,1.92,3.13,
392,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet,                 IBM                UBS WarburgUnited Kingdom",512,1.92,3.13,
393,"eServer pSeries 655 (1.5 GHz Power4+),                 IBM                Naval Oceanographic Office - NAVO DSRCUnited States",512,1.92,3.07,
394,"Cluster Platform 4000 DL145 Opteron 2.4 GHz Myrinet,                 HPE                DefenseUnited States",512,1.92,2.46,
395,"Cray X1E,                 Cray/HPE                GovernmentSouth Korea",124,1.91,2.24,
396,"Cray X1E,                 Cray/HPE                GovernmentUnited States",124,1.91,2.24,
397,"Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics,                 HPE                Hewlett PackardGermany",368,1.9,2.21,
398,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Myrinet,                 HPE                Digital Media Company (E)United States",500,1.88,3.06,
399,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Myrinet,                 HPE                Digital Media Company (E)United States",500,1.88,3.06,
400,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Myrinet,                 HPE                Digital Media Company (E)United States",500,1.88,3.06,
