Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
436,"SuperDome 875 MHz/HyperPlex,                 HPE                Magirus InternationalGermany",640,1.26,2.24,
437,"SuperDome 875 MHz/HyperPlex,                 HPE                VerizonUnited States",640,1.26,2.24,
438,"SuperDome 875 MHz/HyperPlex,                 HPE                Vodafone (KK) ChuoJapan",640,1.26,2.24,
439,"SuperDome 875 MHz/HyperPlex,                 HPE                Vodafone (KK) ChuoJapan",640,1.26,2.24,
440,"SuperDome 875 MHz/HyperPlex,                 HPE                ZungwonSouth Korea",640,1.26,2.24,
441,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet,                 IBM                Financial Services (H)United States",336,1.26,2.06,
442,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                Public SectorChina",622,1.26,2.99,
443,"Cluster Platform 6000 rx2600 Itanium2 1.3 GHz Cluster,                 HPE                University of HoustonUnited States",304,1.25,1.58,
444,"SuperDome 1 GHz/HyperPlex,                 HPE                SK GlobalSouth Korea",544,1.24,2.18,
445,"xSeries Xeon 3.06 GHz, Myrinet,                 IBM                DaimlerChryslerGermany",260,1.23,1.59,
446,"Cluster Platform 3000 DL360G3, Xeon 3.2 GHz, GigEthernet,                 HPE                Societe GeneraleFrance",320,1.23,2.05,
447,"Franklin - Fire 15K 1.2 GHz,                 Oracle                University of CambridgeUnited Kingdom",900,1.23,2.16,
448,"xSeries Xeon 3.06 GHz, Myrinet,                 IBM                MTU Aero EnginesGermany",256,1.22,1.57,
449,"PowerEdge 650, 3.06 GHz, Gig Ethernet,                 DELL EMC                University of LiverpoolUnited Kingdom",940,1.21,5.75,
450,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                BMW AGGermany",256,1.21,1.54,
451,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                BMW AGGermany",256,1.21,1.54,
452,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                BMW AGGermany",256,1.21,1.54,
453,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                CarrefourSpain",256,1.21,1.54,
454,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                EricssonSweden",256,1.21,1.54,
455,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Hewlett-PackardUnited States",256,1.21,1.54,
456,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Hewlett-PackardUnited States",256,1.21,1.54,
457,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Hewlett-PackardUnited States",256,1.21,1.54,
458,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Hewlett-PackardUnited States",256,1.21,1.54,
459,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Hewlett-PackardUnited States",256,1.21,1.54,
460,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Hewlett-PackardUnited States",256,1.21,1.54,
461,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                HumantelPortugal",256,1.21,1.54,
462,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Instituto LatinoamericanoMexico",256,1.21,1.54,
463,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Itellium SystemsGermany",256,1.21,1.54,
464,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Logistics GroupGermany",256,1.21,1.54,
465,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                SARL InternationalGermany",256,1.21,1.54,
466,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                SBM Gates Arrow Com.United States",256,1.21,1.54,
467,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Saxony Developments LtdChina",256,1.21,1.54,
468,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                University of KentuckyUnited States",256,1.21,1.54,
469,"xSeries Xeon 3.06 GHz - Gig-E,                 IBM                Semiconductor Company (C)United States",322,1.21,1.97,
470,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Bank (H)Germany",280,1.21,1.79,45
471,"DL560, Pentium4 Xeon 2.6 GHz, Myrinet,                 HPE                Bear StearnsUnited States",400,1.21,2.08,
472,"SuperDome 875 MHz/HyperPlex,                 HPE                AmdocsUnited States",608,1.2,2.13,
473,"SuperDome 875 MHz/HyperPlex,                 HPE                Centrica PlcUnited Kingdom",608,1.2,2.13,
474,"SuperDome 875 MHz/HyperPlex,                 HPE                SberBankRussia",608,1.2,2.13,
475,"SuperDome 875 MHz/HyperPlex,                 HPE                VodafoneUnited Kingdom",608,1.2,2.13,
476,"SuperDome 875 MHz/HyperPlex,                 HPE                ZungwonSouth Korea",608,1.2,2.13,
477,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                BellSouthUnited States",256,1.2,1.54,
478,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                CANTV/GTEVenezuela",256,1.2,1.54,
479,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                Financial Service ProviderUnited States",256,1.2,1.54,
480,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                HitachiJapan",256,1.2,1.54,
481,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                SARL InternationalGermany",256,1.2,1.54,
482,"Integrity Superdome, 1.5 GHz, HPlex,                 HPE                SDHGermany",256,1.2,1.54,
483,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                Semiconductor Company (F)India",574,1.2,2.76,
484,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Myrinet,                 IBM                DefenseUnited States",252,1.2,1.61,41
485,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Myrinet,                 IBM                DefenseUnited States",252,1.2,1.61,41
486,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Myrinet,                 IBM                DefenseUnited States",252,1.2,1.61,41
487,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Myrinet,                 IBM                DefenseUnited States",252,1.2,1.61,41
488,"SP Power3 375 MHz 16 way,                 IBM                Lawrence Livermore National LaboratoryUnited States",1088,1.19,1.63,
489,"SX-5/128M8 3.2ns,                 NEC                Osaka UniversityJapan",128,1.19,1.28,
490,"Cluster Platform 4000 DL145 Opteron 2.2 GHz Myrinet,                 HPE                Chartered Semiconductor ManufacturingSingapore",384,1.19,1.69,
491,"HPCPower - xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                University of Hong KongHong Kong",358,1.19,2.0,
492,"xSeries Xeon 2.8 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",354,1.18,1.98,
493,"xSeries Cluster Xeon 2.4 GHz - Gig-E,                 IBM                Saudi AramcoSaudi Arabia",562,1.18,2.7,
494,"SuperDome 1 GHz/HPlex,                 HPE                Hewlett-PackardUnited States",512,1.17,2.05,
495,"SuperDome 1 GHz/HPlex,                 HPE                Samsung SDSSouth Korea",512,1.17,2.05,
496,"SuperDome 1 GHz/HPlex,                 HPE                Saxony Developments LtdChina",512,1.17,2.05,
497,"pSeries 690 1.1GHz,                 IBM                CSC (Center for Scientific Computing)Finland",512,1.17,2.25,
498,"pSeries 690 1.1GHz,                 IBM                Florida State UniversityUnited States",512,1.17,2.25,
499,"Opteron 1.8 GHz, Gig Ethernet,                 Visual Technology                Doshisha UniversityJapan",512,1.17,1.84,
500,"T3E1200,                 Cray/HPE                GovernmentUnited States",1900,1.17,2.28,
