Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
280,"SystemG - Apple Mac Pro Cluster, E54xx 2.8 Ghz, Infiniband,                 Self-made                Center for High-End Computer Systems, Virginia TechUnited States",2048,16.87,22.94,
281,"xSeries x3550 Cluster Xeon QC, 2.333 GHz, GigEthernet,                 IBM                Data ProcessingUnited States",3688,16.85,34.42,203
282,"Cluster Platform 3000 BL460c, Xeon E54xx 2.33 GHz, GigEthernet,                 HPE                Telecommunication CompanyChina",3360,16.79,31.32,
283,"Cluster Platform 3000 BL460c, Xeon E54xx 2 GHz, GigEthernet,                 HPE                Telecommunication CompanyChina",3920,16.78,31.36,
284,"Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet,                 HPE                Computacenter (UK) LTDUnited Kingdom",2928,16.78,31.24,
285,"Cluster Platform 3000 BL460c, Xeon 54xx 2.33 GHz, GigEthernet,                 HPE                Financial InstitutionSweden",3352,16.75,31.24,
286,"RA - PowerEdge 1950, Xeon 53xx 2.66 GHz, Infiniband,                 DELL EMC                Colorado School of Mines/Golden Energy Computing OrganizationUnited States",2030,16.7,21.68,128
287,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet,                 HPE                Financial InstitutionFrance",2540,16.69,30.48,
288,"T3 - PowerEdge 1955, 2.66 GHz, Infiniband,                 DELL EMC                NCSAUnited States",2048,16.68,21.3,
289,"Grendel - PowerEdge 1950, Quad Core 3.2 GHz, Infiniband,                 DELL EMC                Texas Tech UniversityUnited States",1680,16.68,20.11,
290,"Cluster Platform 3000 BL460c, Xeon L54xx 2.33 GHz, GigEthernet,                 HPE                Hosting ServicesUnited States",3328,16.64,31.02,
291,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet,                 IBM                Geoscience (P)United States",3200,16.59,38.4,126
292,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet,                 IBM                Geoscience (P)United States",3200,16.59,38.4,126
293,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet,                 IBM                Geoscience (P)United States",3200,16.59,38.4,126
294,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet,                 IBM                Geoscience (P)United States",3200,16.59,38.4,126
295,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet,                 IBM                Geoscience (P)United States",3200,16.59,38.4,126
296,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet,                 IBM                Geoscience (P)United States",3200,16.59,38.4,126
297,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet,                 IBM                Geoscience (P)United States",3200,16.59,38.4,126
298,"BladeCenter HS21 Cluster, Xeon QC 2.66 GHz, GigEthernet,                 IBM                Energy Company (A)Italy",3200,16.59,34.14,257
299,"Cluster Platform 3000 BL460c, Xeon 54xx 3.16 GHz, Infiniband,                 HPE                CILEAItaly",1664,16.58,21.07,280
300,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet,                 HPE                Logistic Services (E)United States",2520,16.58,30.24,280
