Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
449,"Cluster Platform 3000 BL460c G6, Xeon E5540 2.53 GHz, GigE,                 HPE                Telecommunication CompanyChina",7848,41.88,79.42,
450,"SKIF-Cyberia - T-Platforms T-Blade 1.1/2.0, Xeon X5670 2,93 GHz, Infiniband,                 T-Platforms                Tomsk State UniversityRussia",4296,41.84,50.35,
451,"Amazon EC2 Cluster Compute Instances - Amazon EC2 Cluster, Xeon X5570 2.95 Ghz, 10G Ethernet,                 Self-made                Amazon Web ServicesUnited States",7040,41.82,82.51,
452,"Dell PowerEdge M610 Cluster, Nehalem-EP 2.93Ghz, Infiniband,                 ClusterVision/Dell                Saudi AramcoSaudi Arabia",4096,41.77,48.01,
453,"HP DL160 Cluster G6, Xeon E5620 2.4 GHz, GigE,                 HPE                Web Content ProviderUnited States",8260,41.75,79.3,
454,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet,                 IBM                IT Services Provider (C)United States",7368,41.68,74.56,
455,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet,                 IBM                IT Services Provider (C)United States",7368,41.68,74.56,
456,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet,                 IBM                IT Services Provider (C)United States",7368,41.68,74.56,
457,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband,                 IBM                Lockheed MartinUnited States",4856,41.59,51.78,
458,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband,                 IBM                Lockheed MartinUnited States",4856,41.59,51.78,
459,"CMCC - Megware Saxonid 6100, Opteron 12C 2.3 GHz, Infiniband QDR,                 MEGWARE                Max-Planck-Gesellschaft MPI/EisenforschungGermany",5664,41.46,52.11,
460,"Fuji - BX900 Xeon X5570/X5670 2.93GHz , Infiniband QDR,                 Fujitsu                A*STAR Computational Resource CentreSingapore",3888,41.44,45.57,
461,"Cluster Platform 3000 BL2x220, E5530 2.4 GHz, GigE,                 HPE                GovernmentUnited States",8192,41.41,78.64,
462,"Cluster Platform 3000 BL460c G6, Xeon E5540 2.53 GHz, GigE,                 HPE                Netwok Equipment ProviderFinland",7776,41.35,78.69,
463,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE,                 HPE                Financial InstituteFrance",8432,41.35,78.59,
464,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",4824,41.31,54.61,190
465,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",4824,41.31,54.61,190
466,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",4824,41.31,54.61,190
467,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",4824,41.31,54.61,190
468,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",4824,41.31,54.61,190
469,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",4824,41.31,54.61,190
470,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",4824,41.31,54.61,190
471,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband,                 IBM                DefenseUnited States",4824,41.31,54.61,190
472,"Rackable(tm) C2005-TY2 Cluster, Xeon E5630 quad core 2.53 GHz, Gigabit Ethernet,                 HPE                ClassifiedUnited States",9520,41.29,96.34,
473,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE,                 IBM                Engineering CompanyChina",7296,41.27,73.84,320
474,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE,                 IBM                Engineering CompanyChina",7296,41.27,73.84,320
475,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE,                 IBM                Engineering CompanyChina",7296,41.27,73.84,320
476,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet,                 IBM                Network CompanyChina",7168,41.27,72.54,282
477,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet,                 IBM                Network CompanyChina",7168,41.27,72.54,282
478,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet,                 IBM                Network CompanyChina",7168,41.27,72.54,282
479,"Cluster Platform 3000 BL460c G6, Xeon X5550 2.66 GHz, GigE,                 HPE                Logistic Services (E)United States",7340,41.26,78.27,
480,"Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE,                 HPE                Financial InstitutionUnited States",6636,41.2,77.77,
481,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE,                 HPE                QXL Poland SP ZOOPoland",7384,40.76,73.84,
482,"Cluster Platform 3000 BL460c G6, Xeon L5520 2.26 GHz, GigE,                 HPE                Financial InstitutionUnited States",9696,40.73,87.65,
483,"Cluster Platform 3000 BL460c G6, Xeon L5520 2.26 GHz, GigE,                 HPE                IT Service ProviderUnited Kingdom",8568,40.73,77.45,
484,"Michael J. Muuss Cluster (MJM) - Evolocity II (LS Supersystem) Xeon 51xx 3.0 GHz IB,                 Linux Networx                US Army Research Laboratory (ARL)United States",4416,40.61,52.99,
485,"Cluster Platform 3000 BL460c G6, Xeon X5670 2.93 GHz, 10G,                 HPE                IT Service ProviderUnited Kingdom",4392,40.6,51.47,
486,"Cluster Platform 3000 BL460c G6, Xeon E5540 2.53 GHz, GigE,                 HPE                Logistic Services (C)United States",7600,40.59,76.91,
487,"Cray XT4 QuadCore 2.3 GHz,                 Cray/HPE                University of BergenNorway",5550,40.59,51.06,274
488,"Cluster Platform 3000 BL460c G6, Xeon E5650 2.66 GHz, GigE,                 HPE                IT Services Provider (D)United States",7206,40.53,76.67,
489,"HP DL160 Cluster G6, Xeon X5650 2.66 GHz, GigE,                 HPE                Web Content Provider (L)Ireland",7200,40.49,76.61,
490,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE,                 IBM                Service ProviderChina",7152,40.46,72.38,313
491,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE,                 IBM                Service ProviderChina",7152,40.46,72.38,313
492,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE,                 IBM                Service ProviderChina",7152,40.46,72.38,313
493,"xSeries x3650 Cluster Xeon QC GT 2.66 GHz, Infiniband,                 IBM                GovernmentRussia",4384,40.39,46.75,192
494,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE,                 IBM                Service ProviderFrance",7140,40.39,83.68,200
495,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE,                 IBM                Service ProviderFrance",7140,40.39,83.68,200
496,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE,                 IBM                Service ProviderFrance",7140,40.39,83.68,200
497,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE,                 IBM                Service ProviderFrance",7140,40.39,83.68,200
498,"DLX - PowerEdge C6100 Cluster, Xeon X5650 2.66 Ghz, Infiniband,                 DELL EMC                University of KentuckyUnited States",4428,40.31,47.11,
499,"Cluster Platform 3000 BL2x220, X56xx 2.66 Ghz, Infiniband,                 HPE                Audi AGGermany",4800,40.22,51.07,
500,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet,                 IBM                Engineering CompanyChina",7104,40.19,75.76,233
