Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
234,"Experimental Cluster,                 Self-made                Research ClassifiedJapan",480,3.33,6.53,
235,"SR11000-H1/56,                 Hitachi                National Institute for Materials ScienceJapan",56,3.32,6.09,
236,"Cluster Platform 4000 DL145 Opteron 2.6 GHz GigEthernet,                 HPE                Energy Company (F)United States",1120,3.32,5.82,
237,"SR11000-H1/50,                 Hitachi                Institute for Molecular ScienceJapan",50,3.3,5.44,
238,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet,                 HPE                GovernmentUnited States",640,3.17,4.35,
239,"Cluster Platform 3000 DL360G4 Xeon 3.6 GHz, Gig-Ethernet,                 HPE                Energy Company (D)United States",800,3.17,5.76,
240,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",820,3.15,5.25,134
241,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",820,3.15,5.25,134
242,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",820,3.15,5.25,134
243,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",820,3.15,5.25,134
244,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",820,3.15,5.25,134
245,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",820,3.15,5.25,134
246,"TeraGrid Cluster, Itanium 2 1.3 GHz, Myrinet,                 IBM                UCSD/San Diego Supercomputer CenterUnited States",768,3.15,3.99,
247,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",818,3.15,5.24,134
248,"Fire V20z Cluster, Opteron 2.6 GHz dual core, GigEthernet, Solaris,                 Oracle                Paramount PicturesUnited States",1192,3.15,6.2,
249,"Jupiter - Fire V20z Cluster, Opteron 2.2 GHz, Gig Ethernet,                 Oracle                The University of NottinghamUnited Kingdom",1024,3.15,4.39,
250,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz, Gig-Ethernet,                 IBM                Geoscience (P)United States",816,3.14,5.88,133
251,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz, Gig-Ethernet,                 IBM                Geoscience (P)United States",816,3.14,5.88,133
252,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz, Gig-Ethernet,                 IBM                Geoscience (P)United States",816,3.14,5.88,133
253,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz, Gig-Ethernet,                 IBM                Geoscience (P)United States",816,3.14,5.88,133
254,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz, Gig-Ethernet,                 IBM                Geoscience (P)United States",816,3.14,5.88,133
255,"Cluster Platform 3000 DL140G2 Xeon 3.6 GHz Infiniband,                 HPE                Institute of Genomics and Integrative BiologyIndia",576,3.14,4.15,
256,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",1000,3.12,6.12,
257,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",1000,3.12,6.12,
258,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",1000,3.12,6.12,
259,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",1000,3.12,6.12,
260,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",1000,3.12,6.12,
261,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",1000,3.12,6.12,
262,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",1000,3.12,6.12,
263,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz,                 HPE                Digital Media Company (D)United States",1000,3.12,6.12,
264,"Cluster Platform 4000 DL145 Opteron Dual Core 2.4 GHz GigEthernet,                 HPE                GovernmentUnited States",1108,3.08,5.32,
265,"Cluster Platform 4000 DL145 Opteron Dual Core 2.4 GHz GigEthernet,                 HPE                GovernmentUnited States",1108,3.08,5.32,
266,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz,                 HPE                Gaming Company (B)China",860,3.08,5.5,
267,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz,                 HPE                Gaming Company (B)China",860,3.08,5.5,
268,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz,                 HPE                Gaming Company (B)China",860,3.08,5.5,
269,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz,                 HPE                Gaming Company (B)China",860,3.08,5.5,
270,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz,                 HPE                Gaming Company (B)China",860,3.08,5.5,
271,"eServer p5 570 POWER5 1.9 GHz, GigEth,                 IBM                Manufacturer (G)United States",720,3.07,5.47,
272,"Nankai Star - xSeries Xeon 2.4 GHz, Myrinet,                 IBM                Korea Institute of Science and TechnologySouth Korea",1024,3.07,4.92,
273,"Ms - PowerEdge 750, P4 3.2 GHz, GigE,                 DELL EMC                University of SherbrookeCanada",872,3.06,5.58,
274,"Cray XD1, 2.2 GHz,                 Cray/HPE                Naval Research Laboratory (NRL)United States",864,3.04,3.8,
275,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, GigEthernet,                 IBM                Digital Content ProviderAustralia",784,3.03,5.02,128
276,"xSeries Cluster Xeon 3.06 GHz - Gig-E,                 IBM                Semiconductor Company (E)United States",800,3.0,4.9,
277,"Cray XD1, 2.2 GHz,                 Cray/HPE                Sony. System Technologies LaboratoryJapan",825,3.0,3.63,
278,"eServer BladeCenter JS20 (PowerPC970 2.2 GHz), Myrinet,                 IBM                New York UniversityUnited States",512,2.99,4.51,
279,"bw7 - Cluster Platform 3000 DL140G3 Xeon 3.06 GHz GigEthernet,                 HPE                Petróleo Brasileiro S.ABrazil",1008,2.99,6.17,
280,"GatorRack - Rackable Foundation C1001, Opteron Dual-Core 2.2GHz, InfiniBand,                 Rackable Systems                University of FloridaUnited States",832,2.97,3.66,
281,"Integrity Superdome, Itanium2 1.5 GHz, HyperPlex,                 HPE                AmdocsUnited States",662,2.96,3.97,
282,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet,                 IBM                ClassifiedUnited States",1200,2.96,5.28,73
283,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet,                 IBM                ClassifiedUnited States",1200,2.96,5.28,73
284,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet,                 IBM                ClassifiedUnited States",1200,2.96,5.28,73
285,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet,                 IBM                ClassifiedUnited States",1200,2.96,5.28,73
286,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet,                 IBM                ClassifiedUnited States",1200,2.96,5.28,73
287,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet,                 IBM                Geoscience (H)India",1200,2.96,5.28,73
288,"Blade Cluster BL-25P, Opteron 2.4 GHz, GigEthernet,                 HPE                HSBC (Hongkong Shanghai Banking Corporation)France",1100,2.95,5.28,
289,"Cray X1,                 Cray/HPE                GovernmentUnited States",252,2.93,3.23,
290,"Integrity Superdome, Itanium2 1.5 GHz, HyperPlex,                 HPE                Techmex Far East Pte. Ltd.Singapore",656,2.93,3.94,
291,"xSeries Xeon 3.06 GHz - Gig-E,                 IBM                Semiconductor Company (C)United States",780,2.93,4.77,
292,"SX8/192M24,                 NEC                Central Research Institute of Electric Power Industry/CRIEPIJapan",192,2.91,3.07,
293,"Blade Cluster BL-20P, Pentium4 Xeon 3.4 GHz, GigEthernet,                 HPE                Petro ChinaChina",792,2.91,5.39,
294,"SGI Altix 3700 Bx2, 1.5 GHz, NUMAlink, GigEth,                 HPE                University of Tokyo/Institute for Solid State PhysicsJapan",1280,2.89,7.68,
295,"ICC1 - Cluster Platform DL360G3, Pentium4 Xeon 2.8 GHz, Myrinet,                 HPE                Sandia National LaboratoriesUnited States",1024,2.88,5.73,
296,"ICC1 - Cluster Platform DL360G3, Pentium4 Xeon 2.8 GHz, Myrinet,                 HPE                Sandia National LaboratoriesUnited States",1024,2.88,5.73,
297,"Cluster Platform 3000 DL360G3 Xeon 2.8 GHz GigEthernet,                 HPE                Government ClassifiedUnited States",1024,2.88,5.73,
298,"BladeCenter LS20, Opteron 2.2 GHz Dual core, Infiniband,                 IBM                CINECAItaly",1064,2.87,4.68,65
299,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",736,2.87,5.3,120
300,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz, Gig-Ethernet,                 IBM                Semiconductor Company (C)United States",736,2.87,4.71,120
