Rank,System,Cores,Rmax (GFlop/s),Rpeak (GFlop/s),Power (kW)
466,"Exemplar S-Class,                 HPE                Defense ContractorUnited States",16,7.78,11.52,
467,"Exemplar S-Class,                 HPE                Defense ContractorUnited States",16,7.78,11.52,
468,"Exemplar S-Class,                 HPE                Defense ContractorUnited States",16,7.78,11.52,
469,"Exemplar S-Class,                 HPE                Defense ContractorUnited States",16,7.78,11.52,
470,"Exemplar S-Class,                 HPE                Defense ContractorUnited States",16,7.78,11.52,
471,"Exemplar S-Class,                 HPE                Defense ContractorUnited States",16,7.78,11.52,
472,"Exemplar S-Class,                 HPE                DonaldsonUnited States",16,7.78,11.52,
473,"Exemplar S-Class,                 HPE                E-Systems/RaytheonUnited States",16,7.78,11.52,
474,"Exemplar S-Class,                 HPE                ELF AquitaineFrance",16,7.78,11.52,
475,"Exemplar S-Class,                 HPE                EPPESpain",16,7.78,11.52,
476,"Exemplar X-Class,                 HPE                Eastman KodakUnited States",16,7.78,11.52,
477,"Exemplar S-Class,                 HPE                Electronic Warfare Associates (EWA)United States",16,7.78,11.52,
478,"Exemplar S-Class,                 HPE                Hewlett-Packard CXTCUnited States",16,7.78,11.52,
479,"Exemplar X-Class,                 HPE                Martin-Luther Universitaet Halle-WittenbergGermany",16,7.78,11.52,
480,"Exemplar X-Class,                 HPE                Martin-Luther Universitaet Halle-WittenbergGermany",16,7.78,11.52,
481,"Exemplar S-Class,                 HPE                NCSAUnited States",16,7.78,11.52,
482,"Exemplar X-Class,                 HPE                National Center for Atmospheric Research (NCAR)United States",16,7.78,11.52,
483,"Exemplar X-Class,                 HPE                National Center for Atmospheric Research (NCAR)United States",16,7.78,11.52,
484,"Exemplar S-Class,                 HPE                Naval Research Laboratory (NRL)United States",16,7.78,11.52,
485,"Exemplar S-Class,                 HPE                Rice UniversityUnited States",16,7.78,11.52,
486,"Exemplar S-Class,                 HPE                Rice UniversityUnited States",16,7.78,11.52,
487,"Exemplar S-Class,                 HPE                SNPEFrance",16,7.78,11.52,
488,"Exemplar X-Class,                 HPE                SharpJapan",16,7.78,11.52,
489,"Exemplar S-Class,                 HPE                Universitaet BielefeldGermany",16,7.78,11.52,
490,"Exemplar S-Class,                 HPE                Universitaet DuisburgGermany",16,7.78,11.52,
491,"Exemplar X-Class,                 HPE                University of California - IrvineUnited States",16,7.78,11.52,
492,"Exemplar S-Class,                 HPE                Yukawa Institute for Theoretical Physics, Kyoto University (YITP)Japan",16,7.78,11.52,
493,"CM-5E/128,                 Thinking Machines Corporation                The Angstrom Technology PartnershipJapan",128,7.7,20.48,
494,"CM-5/128,                 Thinking Machines Corporation                Institut de Physique du Globe de Paris (IPG)France",128,7.7,16.38,
495,"CM-5/128,                 Thinking Machines Corporation                MITUnited States",128,7.7,16.38,
496,"SP2/38,                 IBM                GMDGermany",38,7.68,10.11,
497,"SP2/38,                 IBM                Kirin BeerJapan",38,7.68,10.11,
498,"SP2/38,                 IBM                University of California, Los AngelesUnited States",38,7.68,10.11,
499,"SP2/38,                 IBM                VolvoSweden",38,7.68,10.11,
500,"SX-4/4,                 NEC                Houston Area Research CenterUnited States",4,7.67,8.0,
