Rank,System,Cores,Rmax (TFlop/s),Rpeak (TFlop/s),Power (kW)
342,"Shepard - Cray XC30, Intel Xeon E5-2697v2 12C 2.7GHz, Aries interconnect , Xeon Phi 5120D/Nvidia K40,                 Cray/HPE                Navy DSRCUnited States",41196,477.0,820.8,1153
343,"Mesabi - HP Apollo 6000 Xl230/250 , Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR,                 HPE                University of Minnesota/Supercomputing InstituteUnited States",15360,474.07,614.4,339
344,"Sugon TC6000, Opteron 6344 12C 2.6GHz, Gigabit Ethernet,                 Sugon                Electricity CompanyChina",252000,474.0,2620.8,870
345,"Inspur TS10000 HPC Server, Xeon E5-2650v3 10C 2GHz, 10G Ethernet,                 Inspur                Internet Service (B)China",30000,473.56,960.0,316
346,"Cluster Platform DL380, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR,                 HPE                Web Company (F)United States",13920,472.17,556.8,464
347,"Meggie - MEGWARE MiriQuid, Xeon E5-2630v4 10C 2.2GHz, Intel Omni-Path,                 MEGWARE                Universitaet Erlangen - Regionales Rechenzentrum ErlangenGermany",14520,472.15,511.1,210
348,"Inspur TS10000, Xeon E5-2690v3 12C 2.6GHz, Intel Omni-Path,                 Inspur                Qingdao National Laboratory for Marine Science and TechnologyChina",14400,471.2,599.04,162
349,"Sugon TC6000, Intel Xeon E5-2630v2 6C 2.6GHz, 10G Ethernet,                 Sugon                GovernmentChina",36000,469.4,748.8,540
350,"Lenovo RD650, Xeon E5-2620v3 6C 2.4GHz, 10G Ethernet,                 Lenovo                Service Provider  (S)China",30000,468.8,1152.0,1875
351,"Sugon TC6000, Intel Xeon E5-2620v2 6C 2.1GHz, Gigabit Ethernet,                 Sugon                Telecommunications CompanyChina",153000,468.2,2570.4,1750
352,"iREMB - Cluster Platform DL380, Xeon E5-2650v3 10C 2.3GHz, 10G Ethernet, NVIDIA Tesla K40,                 HPE                DGIST Supercomputing & Big Data CenterSouth Korea",14400,467.4,983.02,
353,"Inspur TS10000 HPC Server, Xeon E5-2698v3 16C 2.3GHz, 10G Ethernet,                 Inspur                Internet CompanyChina",28800,466.13,1059.84,244
354,"Cluster Platform DL360, Xeon E5-2673v3 12C 2.4GHz, 10G Ethernet,                 HPE                Software Company (M)United States",20472,465.21,786.12,
355,"Shadow - Cray CS300-LC, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR, Intel Xeon Phi 5110P,                 Cray/HPE                Mississippi State UniversityUnited States",33600,463.12,592.74,193
356,"Abacus 2.0 - Lenovo NeXtScale nx360M5, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR, NVIDIA Tesla K40,                 Lenovo                University of Southern DenmarkDenmark",17928,462.36,836.64,187
357,"Cluster Platform SL390s G7, Xeon X5650 6C 2.660GHz, Gigabit Ethernet, NVIDIA 2090,                 HPE                Geoscience (P)United States",40320,461.79,1141.46,4032
358,"Cluster Platform DL380 Cluster, Xeon E5-2680v3 12C 2.5GHz, Gigabit Ethernet,                 HPE                Hosting CompanyUnited States",23232,461.42,929.28,774
359,"Lenovo ThinkServer RD650, Xeon E5-2620v3 6C 2.4GHz, 10G Ethernet,                 Lenovo                Service Provider TChina",54000,461.26,2073.6,3375
360,"Lenovo ThinkServer RD650, Xeon E5-2620v3 6C 2.4GHz, 10G Ethernet,                 Lenovo                Service Provider TChina",54000,461.26,2073.6,3375
361,"Cluster Platform DL380, Xeon E5-2673v3 12C 2.4GHz, 10G Ethernet,                 HPE                Software Company (M)United States",18360,461.16,705.02,612
362,"Reedbush-U - Rackable C2112-4GP3 Cluster, Xeon E5-2695v4 18C 2.1GHz, Infiniband EDR,                 HPE                Information Technology Center, The University of TokyoJapan",15120,459.83,508.03,199
363,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet,                 HPE                Energy Company (D)United States",32256,457.57,670.92,2419
364,"CARL - Lenovo NeXtScale nx360M5, Xeon E5-2650v4 12C 2.2GHz, Infiniband FDR,                 Lenovo                Carl von Ossietzky University of OldenburgGermany",12960,457.23,601.34,
365,"Santos Dumont GPU - Bullx B710, Intel Xeon E5-2695v2 12C 2.4GHz, Infiniband FDR, Nvidia K40,                 Atos                Laboratório Nacional de Computação CientíficaBrazil",10692,456.8,657.52,371
366,"Sugon TC6000, Intel Xeon E5-2620v2 6C 2.1GHz, 10G Ethernet,                 Sugon                Internet CompanyChina",43200,456.5,725.76,670
367,"Sugon TC6000, Intel Xeon E5-2620v2 6C 2.1GHz, 10G Ethernet,                 Sugon                Internet CompanyChina",43200,456.5,725.76,670
368,"FusionServer XH620 V3 Cluster, Xeon E5-2650v4 12C 2.2GHz, Infiniband QDR,                 Huawei Technologies Co., Ltd.                Manufacturing Company BGermany",17280,456.02,608.26,205
369,"Inspur TS10000, Xeon E5-2620v3 6C 2.4GHz, 40G Ethernet, NVIDIA Tesla K40,                 Inspur                Internet Service (B)China",7992,455.2,686.07,128
370,"Sugon TC6000, Intel Xeon E5-2609V2 4C 2.5GHz, Gigabit Ethernet,                 Sugon                Internet Company BChina",120000,454.8,2400.0,1500
371,"Sugon TC6000, Intel Xeon E5-2609V2 4C 2.5GHz, Gigabit Ethernet,                 Sugon                Internet Company WChina",120000,454.8,2400.0,1500
372,"HPCC1 - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR14,                 IBM                Eni S.p.A.Italy",24000,454.05,499.2,499
373,"Zenith - Dell PowerEdge C6320 & Dell PowerEdge R630, Xeon E5-2697v4 18C 2.3GHz, Intel Omni-Path,                 DELL EMC                Dell HPC Innovation labUnited States",13824,451.36,508.72,
374,"DPCluster - Sugon TC6000, Xeon E5-2620v3 6C 2.4GHz, 10G Ethernet,                 Sugon                IT Service Provider (L)China",24000,450.8,921.6,600
375,"FusionServer XH620 V3 Cluster, Xeon E5-2667v4 8C 3.2GHz, 10G Ethernet,                 Huawei Technologies Co., Ltd.                Semiconductor CompanyChina",13440,449.75,688.13,315
376,"QPACE3 - PRIMERGY CX1640 M1, Intel Xeon Phi 7210 64C 1.3GHz, Intel Omni-Path,                 Fujitsu                Fujitsu Technology Solutions GmbHGermany",18432,447.09,766.77,77
377,"Apollo 6000 XL2x0a, Xeon E5-2680v3 12C 2.5GHz, Infiniband QDR,                 HPE                IT Provider (P)United States",14448,445.92,577.92,798
378,"Lenovo x3650, Xeon E5-2660v3 10C 2.6GHz, 10G Ethernet,                 Lenovo                Financial Institution (B)China",17840,445.29,742.14,669
379,"Cluster Platform DL360, Xeon E5-2673v3 12C 2.4GHz, Infiniband FDR,                 HPE                Software Company (M)United States",16128,444.51,619.32,
380,"Lenovo x3650, Xeon E5-2650v3 10C 2GHz, 10G Ethernet,                 Lenovo                Telecom CompanyChina",21120,443.01,675.84,792
381,"Sugon TC6000, Xeon E7-4830V2 10C 2.2GHz, 10G Ethernet,                 Sugon                Electricity CompanyChina",40320,442.5,709.63,300
382,"Makman - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband QDR,                 IBM/Lenovo                Saudi AramcoSaudi Arabia",24336,441.81,506.19,506
383,"RH1288 V3 Cluster, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR,                 Huawei Technologies Co., Ltd.                Interdisciplinary Centre for Mathematical and Computational ModellingPoland",14540,439.1,591.23,395
384,"Lenovo RD450, Xeon E5-2680v3 12C 2.5GHz, 10G Ethernet,                 Lenovo                Internet Company AChina",18240,437.76,729.6,570
385,"magnitUDE - NEC Cluster, Xeon E5-2650v4 12C 2.2GHz, Intel Omni-Path,                 NEC                University of Duisburg-EssenGermany",13536,437.7,476.47,192
386,"Lenovo RD450, Xeon E5-2630v3 8C 2.4GHz, 10G Ethernet,                 Lenovo                Internet Service (S)China",20592,434.9,790.73,965
387,"IBM Flex System p460, POWER7  8C 3.550GHz, Infiniband QDR,                 IBM                China Meteorological AdministrationChina",17920,434.8,508.93,544
388,"IBM Flex System p460, POWER7  8C 3.550GHz, Infiniband QDR,                 IBM                China Meteorological AdministrationChina",17920,434.8,508.93,544
389,"Cluster Platform DL360, Xeon E5-2673v3 12C 2.4GHz, 10G Ethernet,                 HPE                Software Company (M)United States",16512,433.83,634.06,550
390,"Cluster Platform DL360, Xeon E5-2673v3 12C 2.4GHz, 10G Ethernet,                 HPE                Software Company (M)United States",16512,433.83,634.06,550
391,"Red Sky - Sun Blade x6275, Xeon X55xx 2.93 Ghz, Infiniband,                 Oracle                Sandia National Laboratories / National Renewable Energy LaboratoryUnited States",42440,433.5,497.4,4344
392,"Sugon TC6000, Intel Xeon E5-2640v2 8C 2GHz, 10G Ethernet,                 Sugon                Electricity CompanyChina",43200,433.3,691.2,530
393,"Sugon TC6000, Intel Xeon E5-2609V2 4C 2.5GHz, Gigabit Ethernet,                 Sugon                Internet CompanyChina",110000,432.2,2200.0,1200
394,"Manny - bullx DLC 720, Xeon E5-2690v3 12C 2.6GHz, Infiniband FDR,                 Atos                BullFrance",12960,430.46,539.14,205
395,"Helen - SGI ICE X, Xeon E5-2680 v4/Xeon E5-2670 8C/ E5-2680v3 12C 2.5GHz, Infiniband FDR,                 HPE                Imperial College LondonUnited Kingdom",13824,429.7,524.39,
396,"DLJD-2 - Sugon W580-G20/Dell C4130, Xeon E5-2640v3 8C 2.6GHz, 10G Ethernet, NVIDIA Tesla K20/K80,                 Dell/Sugon                Beijing B2C Internet ServiceChina",17600,427.9,1502.13,224
397,"Cluster Platform DL360e Gen8, Xeon E5-2450L 8C 1.800GHz, Gigabit Ethernet,                 HPE                Software Company (M)United States",75664,426.75,1089.56,5675
398,"SciPhi XVI - KOI Cluster, Intel Xeon Phi 7230 64C 1.3GHz, Intel Omni-Path,                 Koi Computers                Thomas Jefferson National Accelerator FacilityUnited States",16896,425.87,702.87,111
399,"Cluster Platform HP DL360 Gen9, Xeon E5-2670v3 12C 2.3GHz, 10G Ethernet,                 HPE                Service Provider TChina",18624,423.73,685.36,621
400,"Sugon TC6000, Intel Xeon E5-2620v2 6C 2.1GHz, Gigabit Ethernet,                 Sugon                Telecommunications CompanyChina",134400,423.4,2257.92,1200
